Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,target
43.708610696262625,32.10158230771439,141.24954753437305,5,21.425146093440258,47.60504021990997,4,99.63705768961745,31.8099200586827,230,32.823930366575134,36.455573487813695,86,0.9912632267336332,0
95.56428757689245,4.206998249752441,461.0211626718267,2,7.2126347391041445,66.36711653626482,2,97.50452305253152,43.08392812202812,689,6.404787318310001,15.268620639914003,41,0.820012629119356,0
75.87945476302646,8.081435704730689,302.10094897914286,6,21.929045834690363,93.6829739324758,0,65.38224294834676,19.750887466955803,62,16.91337529972492,18.612214586144113,55,0.6948823736759592,1
63.8792635777333,44.927709426353964,430.5829864430967,5,7.549773246639648,73.25720972102503,0,20.754702641985368,24.491947962774425,484,46.404182016302485,25.27852369561116,16,0.5324926994371466,1
24.041677639819287,30.321452982979498,228.0198404122447,6,12.945745811207345,21.494037859075675,0,68.34259600069784,64.48942831719862,627,11.230780592192597,27.58699952062682,93,0.4488530716747082,1
24.03950683025824,0.4598525808314824,458.2092913984802,1,20.94590731559107,3.1183135061284672,1,8.14764248893841,24.515067815650156,702,18.608351191875666,81.5554452057024,62,0.08439238054454234,1
15.227525095137953,5.0735771433016055,255.68067149366524,5,7.998348546975476,26.22640442998251,3,4.0345977183748,52.01307069336481,573,21.6038441472098,55.510050945427245,48,0.39936874839469094,1
87.95585311974416,33.17508845540279,104.33506059211935,9,9.58502790465283,59.507793070025485,4,26.510605962610153,66.72370093779462,767,21.970249484722608,52.10518202369298,30,0.9101346367821342,1
64.1003510568888,0.25307919231093434,462.15279056770544,2,19.445051367861325,5.1425813484250344,2,46.799672717192315,18.55015384757951,482,30.646979124726276,15.329198468229572,12,0.8080226299065529,1
73.7265320016441,8.040402570874933,136.51467071445342,1,19.400730730921488,49.636624720123635,2,86.95897803542967,55.38497757031229,518,47.15379188723538,82.41257240144915,35,0.2160513650116872,1
11.85260448662222,27.436689468329305,227.72545503616595,9,17.822952657705947,59.68428489168892,1,72.98973790686449,30.5250226961091,154,12.034635591625248,70.05328728876353,11,0.46660778469721587,1
97.29188669457949,34.59475988463466,480.024786820322,9,18.878968889342,33.424389081696084,0,74.52794559879813,87.03415001900639,91,6.075068815045903,11.090152571000143,64,0.8167232025585446,0
84.91983767203796,32.59806297513003,480.24285877502246,9,15.854488866951923,77.09122037458219,1,43.12384011035946,48.683651737593976,981,9.873524492996866,68.70515875067917,50,0.06738455478552252,1
29.110519961044854,11.21346547302799,329.37515524931445,6,10.035981178139055,10.65982531337718,3,35.24756426214933,74.47940398201266,525,44.34624501046348,53.918439560838145,85,0.3873925856686593,0
26.364247048639054,35.6089610673768,352.73488486791973,8,11.913919870078388,7.513778173580876,3,37.73283753547567,54.01812337250094,454,32.2905406327603,12.355281117210044,21,0.8518412368739476,0
26.506405886809045,11.862454374840004,279.3782087913279,1,8.631954336028514,72.81887562036033,4,98.77730680986973,13.473002628385533,740,14.295339461958006,46.247057737579084,69,0.40389786417012374,1
37.381801866358394,16.269984907963387,217.28430867922583,4,23.169011226672566,49.549131620619846,4,4.970809949835766,60.65211004752179,597,40.797346948430864,48.622665841704226,48,0.07761464473144086,1
57.228078846901404,37.32457025590121,231.4658181479664,1,16.66783589532241,68.84023964277361,3,86.8361181161224,86.11226737653256,644,43.0684998181718,19.91970861469482,20,0.5425343685322515,0
48.87505167779042,32.48164495236073,369.00738243081537,8,13.017028335272798,43.48273386037462,3,58.28886544866695,58.1289456117065,509,42.3257169345139,90.11283323002542,67,0.8617424949182954,0
36.21062261782377,42.4611705247089,400.949811775072,1,14.240116072882653,24.640203323910683,3,44.42292649976945,75.53510875414321,182,45.94632668197772,81.49778343325957,44,0.5902855429531597,1
65.06676052501416,32.88064461501717,416.6316174903394,3,23.945666792236306,81.91023176741997,1,72.80050838109851,80.73651706787263,385,12.612051008668079,65.21201035961974,33,0.2262791082142318,0
22.554447458683764,28.415430166773582,415.8472571178215,4,8.067028062321604,79.94158789689793,3,49.18022520104558,28.246381755914598,573,37.75209643731392,46.606600490054646,73,0.38423962013738133,1
36.29301836816963,4.683738391404624,136.48244121947613,8,16.724596640335946,69.46964708544267,2,87.4689005700844,26.96358719265813,730,23.026974863707,42.05889874260576,61,0.4501233611819322,1
42.97256589643225,18.385790152971676,297.7681218810326,6,15.11777357768932,27.21451372299627,0,90.1694845371146,58.87847910807934,404,42.099927644503076,63.58761204358588,9,0.5792663538205268,1
51.046298579533236,13.260118384086272,123.02350400665772,7,17.22908470869296,59.023066686908706,3,42.750371760472085,42.882277584536375,245,36.42453385808066,54.088868246621495,68,0.759351025752613,0
80.66583652537122,12.199482168954178,319.8115529294942,8,5.36220367641681,36.09738969400268,0,28.405951926270106,77.18890422933762,741,38.82237232498623,10.604579529369705,35,0.0988736176406354,0
27.970640394252378,48.65052773762228,276.6122005493508,2,22.44247817888303,9.158207332663416,1,59.64268253074286,82.00184987184089,590,32.808091884053574,51.12523838932985,81,0.8896520330175663,1
56.28109945722505,19.65488623333802,455.08167310331993,8,23.642365649672247,91.73135754622427,0,91.3239712160524,38.27371034421745,660,8.871438473485343,77.57632555095556,98,0.01230970301607559,0
63.31731119758382,44.602327758855665,240.36600502083147,3,16.30266367178418,13.68186309189614,1,21.85555671156099,28.949644717958563,649,27.251345944846918,46.33158898372623,88,0.37005233467425525,0
14.180537144799796,31.556931299863145,146.82680657104234,7,18.933016477537844,95.02373538208025,2,62.67369177278479,72.44204121950895,470,49.23348697622541,9.676091979884157,96,0.027420309972657653,0
64.67903667112945,39.74056517708242,157.19667282113434,3,23.449987623545915,44.600577295795574,1,63.52446178915953,31.984482843850888,825,46.869403324855945,75.76503794456298,65,0.39297422534529125,0
25.347171131856236,25.131854655259605,404.6042526869889,7,19.14477268626797,18.513292883861965,1,73.57818921911282,75.80914548109428,887,2.1586867898505835,23.122740392237695,8,0.5258125988733238,0
15.854643368675156,28.845194231317954,347.2872253265044,2,8.050780858285227,54.190094737835814,4,14.02520082759872,43.89906029190102,422,8.240740786471857,28.27587513992349,45,0.5116813865815117,0
95.39969835279999,24.625884690943195,140.4490704491161,6,16.525767203336265,87.29458358764083,3,71.86667150352677,63.403991943317635,900,6.586438672728096,19.823571808906628,87,0.16562834702826534,0
96.90688297671034,9.762149389902225,133.64272244599897,3,17.13430092765712,73.22248864095612,3,90.99421954589846,17.642825106773454,64,36.29899549926478,34.71935583843478,47,0.6457405100956123,1
82.7557613304815,36.12260576307526,380.387652583648,3,13.48261342604772,80.65611478614497,2,18.788627778153955,59.90874597412584,12,40.889266492847256,73.10763551197715,40,0.04477845050466822,0
37.41523922560336,14.03861812204279,129.1052025456774,9,19.728884712494455,65.87833667107174,2,24.516789167463887,46.14141429897833,212,10.675568315533596,51.744727355354364,76,0.7619068201324154,0
18.79049026057455,1.215798321572692,428.74402371614246,7,23.687340295380295,69.22765645178525,3,97.16811431012232,56.92867705403793,985,25.29263464759145,23.43931467356413,54,0.9466444339935463,0
71.58097238609412,32.27361479535839,382.4968908625985,5,23.51137025813553,84.91956515653193,4,18.916718318239486,23.441136619589074,241,42.03515140056,84.00470703368367,76,0.3397688271511179,0
49.61372443656412,8.855533970352447,132.5395122567599,7,14.016787428082642,24.966800885918595,3,85.58412424358833,68.94989959553456,492,36.64007723831253,84.16236694563763,46,0.5172393817143319,0
20.983441136030095,47.02292921764572,133.93508563407676,9,7.264760916815105,48.942496364314046,4,49.73550778835544,79.02376620345828,212,27.111860274592413,83.35205825414062,47,0.3789102780588144,0
54.56592191001432,47.696428850129365,494.65583140047016,1,24.69682397924669,22.120944181960223,2,25.475876365914527,27.339184007262052,692,29.517384522938645,26.491659024338535,15,0.006710390304059954,0
13.094966900369656,45.743219511022424,249.70831830244813,7,21.777961728918683,98.7668007996647,0,87.20424022597862,17.657164441612938,337,25.418027345813996,45.61154097628893,19,0.38587450289511593,0
91.83883618709038,18.50793501277222,248.25685882675637,6,7.493253624065337,94.40593396866133,2,45.08522024526388,11.891086883706912,996,14.877422565941028,93.64906905267875,26,0.7917202592613465,1
33.290198344001524,0.7728308264433714,425.119826903001,9,23.416837652347446,3.94268113685059,2,51.96691803903933,61.357720035461284,172,28.251099642950805,74.48112286789913,52,0.5959888421834818,0
69.62700559185838,46.415928129386266,478.89943095354346,1,22.397927241242567,70.55751725156884,1,36.564103570576805,58.56752288710246,671,34.44426510250453,7.445067910300383,93,0.10125991461515893,0
38.053996848046985,21.409207415865716,494.4004255291484,4,15.376761142521442,92.52483174156659,1,59.70213429205781,53.7357930171256,163,43.666145793040386,10.868413213444285,22,0.847139489693785,0
56.80612190600297,48.33274095218348,401.35127410357666,9,16.825508714898586,18.057534512733355,1,17.188863385917255,28.555767689278035,464,31.814567698962403,46.75382391310995,21,0.5310853448852428,0
59.203925140895166,48.18099885446264,250.5038342123663,4,12.980054077402606,56.79452305526295,1,39.71707212852431,41.27247967244117,994,38.0560768521579,86.82981852754041,51,0.8417233617446761,1
26.636900997297435,42.650472773368,133.4002866794675,3,6.095232776440627,91.54882975880419,4,96.97181991119346,57.55810681489385,496,8.00358174772865,53.48316181574428,38,0.5802215187850294,1
97.26261649881027,14.722444603479284,410.8587663709747,9,11.703944832918019,3.394597858579884,3,26.555209837411628,49.741348708733554,699,23.077873720989494,49.80312572308612,20,0.5596884448379399,1
79.76195410250031,19.254886430096263,323.361699894322,2,21.057068971960227,69.742026724684,0,66.01692978958793,89.02284161719098,394,0.4665809913546648,14.492632996096752,29,0.10525918519701238,1
94.55490474077702,42.556833575842845,269.6888036987905,4,5.092640460092057,29.734900737255078,2,33.193816358244796,20.91518020453865,702,12.333943226081152,64.11020942518647,51,0.16735973313862795,1
90.5344615384884,15.846100257813884,462.5417540378944,6,11.669983433822884,92.43961953765304,4,77.57383944297347,65.6115643238075,916,36.32308575565024,78.9892844540203,4,0.9720252564965911,1
63.810998092997664,8.474637334304624,144.47899292246052,2,12.963373871818867,97.10582451653677,0,13.956492411116633,42.34550144834337,307,49.59049756746817,39.23780067568061,55,0.22848674675477076,1
92.96868115208052,27.840063122917506,297.0500417163437,8,15.747912058758457,94.42664891134339,4,97.01228346277593,44.25596919404918,767,4.9589049793607956,74.80506658327947,71,0.9774521179903679,1
17.964325184672756,46.80773870803905,104.54145790696762,8,23.39711232825521,47.42142166574638,4,45.92516459698029,67.4078212526541,182,20.074715793064414,91.80289885107304,92,0.5319127065242634,1
27.638457617723066,34.80148983374865,287.4642567976505,1,11.926919887319226,86.20426509893134,2,24.36899587129993,65.39489210594957,628,40.00354843495798,23.338981321492017,28,0.13578904706393713,1
14.070456001948425,28.50305850446825,122.52131027273494,3,11.939064037924554,84.45493985350704,3,8.276177985671254,89.30047949617506,793,10.201781731444942,52.09966680752672,4,0.09930220275369295,1
39.27972976869379,4.8588246885384265,147.52716650722877,9,19.750024962194967,31.910047324325564,1,17.806032603666534,20.27154315633002,509,27.75424746511431,30.8424162276118,22,0.20886407070573998,1
44.98095607205338,30.750361334958487,147.01049871084194,5,14.044358817796143,82.89154741506773,3,52.45762090704575,18.328771950733305,707,36.65356480148374,76.35689771304554,76,0.9256373300253358,1
34.42141285965063,49.50269250521316,359.6841208464254,6,9.49209645879964,3.700763471549262,2,34.36331446669735,67.94710537029928,545,30.79927251300895,56.98340292930418,45,0.4141502243282268,1
84.58637582367363,7.004200761826201,398.41795170616933,4,14.048790322653868,59.6269878482053,2,83.05945322237834,56.27095336051273,563,9.401236730770806,62.11241757952734,67,0.39543426799291437,1
42.10779940242303,25.916482618186837,333.34750603886386,2,7.817140407595997,23.000883728770305,2,43.65786484251879,31.932853324784467,623,17.769228434286973,76.81227436543047,86,0.313206261070174,1
35.28410587186427,43.86865359639777,484.86901938981674,8,8.527739730124466,12.056688577727881,0,25.62271298617536,16.35354951911893,763,39.18958922426986,40.63734253962094,66,0.14706185056658838,0
58.84264748424236,37.03843088771022,249.94823180948163,6,14.967355454789594,7.695320162920916,3,62.09735367379898,16.852659967714445,593,27.71132570660083,87.3581061566339,88,0.48785119719240644,1
22.683180247728636,34.8507870497634,214.28483451274428,5,13.378508990090959,69.62887758781397,3,70.97094447165914,81.53526997312946,743,0.26148067714563683,52.9725980521526,34,0.1300477825111387,0
82.19772826786357,35.12420419935546,447.4396512757841,9,23.296918021362,33.98749637680661,4,17.537148882194035,25.34938597749943,226,38.04953800140469,19.21593405518132,91,0.8354802363823276,1
16.709557931179376,17.97455756098776,189.43833540778104,1,12.247877982332662,72.47667715287615,4,17.59430241254345,35.86972496924166,744,1.7655677470119535,67.63092063519221,55,0.3703969862753065,1
98.81982429404655,14.679592213224668,485.2890157762445,5,16.61176700556087,6.535634079894237,4,4.630471266420754,28.13251217815904,732,37.286689136561606,76.3935215394429,1,0.37480356778179635,0
79.50202923669917,40.46805777392568,104.86178987592653,6,17.645285758390607,31.529033783061035,2,73.9037994914984,38.39970446655499,435,10.12402800826187,33.5085509360774,72,0.4740064284831559,1
27.884411338075516,40.50566973395904,487.95153068305564,5,5.261889131766672,53.949129237533725,3,66.7166482345587,15.55390741968747,924,47.90367400596901,82.14613312988777,87,0.4441277131657516,0
10.496990541124216,43.35361592900519,117.26396478023045,6,18.270747440334212,79.07231648389636,2,47.98845669923158,51.52478327266163,421,18.397037565104224,86.55289292891898,38,0.9948579730593216,0
83.39152856093507,45.66202762782356,456.45724547922845,6,8.560719337395028,31.875250293206992,0,84.57287444795051,15.409005087377192,553,16.346580816903955,29.921403864002805,6,0.5453811212183025,0
73.61716094628554,25.56711994304689,311.08044363451995,7,24.221406349389103,62.58913764370091,4,80.76134514205526,74.02852062578893,20,7.444402516622234,93.51693254436998,86,0.08820170378987069,1
75.61064512368885,25.07581473435998,497.18591844772016,4,7.973254555062259,88.5977748236187,2,58.95008207527846,28.696966552834642,553,15.280210774510744,17.664037524388256,25,0.60687734157693,1
79.41433120173512,39.91475894833876,129.51862589415956,8,13.292482474540474,61.58631881823046,2,86.9588567708126,53.20095316836085,396,43.83253809141003,23.181410156224096,82,0.15158429286987996,1
16.664018656068134,32.49819653888826,321.5417137605283,7,6.706993361572877,23.295947475363377,0,21.378279793640058,80.40632700491666,624,49.81671688136237,21.580235531422353,17,0.030937644731341973,0
42.261915568984534,35.098343862885166,487.7210142476396,9,24.937485036918947,2.440078155653802,1,12.08004232037506,62.07018952377553,104,18.415476525342417,85.45907390070833,61,0.9707421536772481,0
20.428215357261674,39.789633471805054,309.2391376680595,7,15.043900206624851,87.00988739009298,3,27.70521154018197,52.636622924106824,191,22.430531547727128,63.88632970924657,12,0.7735388915345639,1
87.67930832880342,44.50026709087832,351.759455254105,3,16.907700346400876,2.126941085038714,1,6.651598752842171,35.94670024923005,16,36.10354691013685,18.68938549000456,6,0.9801089924137669,1
66.09683141448022,16.89975784257679,378.29947559384686,3,6.34152954776855,87.47016726841994,4,53.58578327210217,36.64015304465583,119,44.30978902325373,44.62910765315141,90,0.47787844802224244,1
39.78082223673843,18.7791476319972,281.8164259071093,8,19.999209407983557,52.8937134027212,2,93.72396353720119,63.55895641585521,392,29.652216709339207,60.37682225628218,27,0.5322575311489761,1
15.720251525742128,4.69909699204345,351.0232320336254,5,9.198111861911716,93.90676985128962,0,4.895010526182455,89.5311488976934,424,19.576284908891466,12.511767649044497,8,0.16833695591913023,1
37.9884089544096,28.9140070498087,333.72572476924006,4,22.961085788814273,79.87832357736654,0,13.088881486992653,62.94713518795029,128,20.631092042431188,84.41747315666049,83,0.24690742666758558,0
39.266498982407235,1.7971136898371043,460.46320419639557,8,9.102792809640142,99.79341105333374,3,45.76770380006009,54.62267338960199,129,34.78090732484034,77.32431818973816,65,0.8385492149028282,0
75.66455605042577,23.27990090662301,118.17855213658315,6,8.813754413273331,35.071181545171015,1,93.45362673526259,68.45204081913968,571,0.16091318021393408,50.46860962189744,57,0.35618564711759415,0
67.38017242196918,27.13223173537883,212.38527583689213,2,5.730993356961898,76.71882889311269,3,32.2994543926983,47.21644898269745,559,30.979466872992035,92.04139537332534,93,0.826814973796419,1
89.84914683186939,14.32706260641422,480.1645936306235,4,14.441338902199984,40.193091360924214,2,51.21624606015085,14.811387408062817,28,17.77465052206787,42.59848813475897,99,0.7090137242870318,0
52.49934326457544,29.541663028450536,456.10551355636653,4,16.29682266525233,47.98756203039088,3,5.115713045988818,54.98374527023279,96,39.70986656385421,93.56992871328481,40,0.1771709252718655,0
20.763482134447152,1.5250124969524714,282.26270111428516,6,6.314172788567047,62.75054632183701,0,15.685976895246798,86.61002276043041,9,4.649531991156608,65.11279989232644,14,0.5074463661197421,0
74.19203085006956,1.8674094374607209,348.0530391206147,6,20.51055233390021,87.36771141863387,0,98.67638217292584,24.024235388612773,241,29.410113347419525,62.12041459285473,35,0.6773873215187168,0
78.47065437552077,41.13002803298291,210.95247319245306,1,14.065776694960553,98.40834691992951,4,96.5467509471685,65.20039126565325,825,24.04864449430619,19.935940576620652,48,0.2350372148038251,0
60.51494778125466,18.009532070563143,175.24846388950454,8,15.487805386551601,76.82734138645182,4,1.489058112506552,26.074695092724518,955,32.11627629526137,84.37349824741796,84,0.8306885105200769,1
79.38704619591049,6.353025632594239,285.4793619759929,6,13.815254938764562,41.77667821673337,2,95.22936675690066,52.8662147578465,231,3.2426797241484175,43.474071912855365,56,0.5448276575451868,0
54.44160367279517,26.112163002740218,241.34089121042112,3,13.01526121750652,42.13570022770702,1,64.27287384373454,17.73411597173757,788,28.999189371406565,19.60100652042314,49,0.1652420504426032,1
57.045954644379464,38.499677654930544,333.4624447403488,9,16.19280662616436,73.75823015888915,3,86.9239111574822,46.02967490065481,283,28.074229397976186,6.134676797818313,13,0.5829844261646024,1
48.47869165226947,10.791051374842159,131.09385478599393,2,8.10480491861425,23.877714576830233,2,46.01924570775205,70.49306631161969,714,28.033004720808545,55.37801152745443,61,0.999713804155914,1
12.287721406968567,31.144523790950014,489.7579230664666,8,8.638562609905422,11.047411313139467,4,52.044006829345776,37.80572193911857,758,30.17438332982274,52.46596599104087,49,0.15052149166341355,1
