Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,target
19.7102284293974,4.2673732496884,494.48429779184113,3,22.235712420270346,35.462215764077655,3,49.3958114454351,63.19293795897744,801,33.82339686131811,69.74182601322427,46,0.8167569301195281,1
12.828626711806082,2.584086058430385,379.26468560789806,5,23.922309242672654,28.723899165408174,4,67.01956149706433,73.63599686317833,775,40.249449984038485,85.1232247716022,62,0.20730900318755796,0
67.27693701374024,26.5677315784074,314.43854653764816,6,12.466186325595059,29.630812045599008,3,14.825474220874977,84.17422555835621,954,13.491036006410717,12.146592617872656,8,0.7823883294600873,0
38.2920382968694,27.031756080505325,223.81104651453109,6,10.414893462871076,23.360775104990992,1,3.9673853973951174,28.771366548436283,725,41.2524705090031,70.83468413063261,43,0.7345779231214132,1
55.77136220482325,31.871495074910328,425.51800788277944,4,17.879990864780314,4.209318963636188,2,31.4850642175279,41.94527326474465,199,24.91278411317268,21.8670749687824,20,0.30048938560043237,1
91.68098265334837,36.30456668613308,373.89246902155173,3,13.174683421961928,1.787393473341381,3,70.76339551092802,22.193281066433393,944,3.8529139567165585,82.23593478414476,97,0.3258231175644498,1
32.43630062339874,48.79260397312673,165.04677573795652,4,5.507727113206897,98.77223897360315,0,20.983491760171887,89.39868017267001,78,2.92754646219896,78.71571624754905,90,0.7925213919629192,0
46.93446307320668,25.815017415059767,464.370873797537,1,8.123051947323807,42.77731337358623,0,67.66981089916682,84.16007743394363,912,16.71191593480304,53.671437948698994,39,0.46144551188731264,1
77.99960246887439,16.1478236470623,429.0148971692676,4,19.31944457694795,38.432664715968166,3,97.02129256461977,53.196570422444765,955,39.24484885557338,68.92185187609803,85,0.7308180287118088,0
30.59183489424602,39.759309738435185,479.9199653167696,1,18.178478838203027,67.96472826930699,3,10.29617086315242,77.3626635501137,854,35.384046737045786,33.29151018653735,49,0.14798414736583476,1
16.92819188459137,13.541612563103712,390.287803355344,1,5.54191985006967,21.825388786506416,3,67.5876097042875,51.67663818176337,855,39.43074823362032,47.405110903953315,64,0.8525577819015535,0
36.077630762239124,21.948571035281805,345.366078374316,6,9.439443238658988,94.99611839502253,0,44.93127171115254,59.88685504022078,172,25.86345282208047,78.94732079394245,62,0.7108847166823191,1
24.5099158528604,3.9228190671132976,267.29721451624755,5,9.621495931761428,78.6345014415552,0,86.94608318337303,17.12995456928133,466,22.00994989777453,46.33386774558925,54,0.9069428088348339,0
93.67278871083158,1.2675371707728755,473.0913933416053,4,18.43785487197457,8.94110023122595,3,18.537829155291206,70.42163363974464,580,7.372626335314197,37.20184387928976,9,0.13237237903497245,1
82.73083416079753,48.132420733896254,446.42555580016335,3,5.394210755087283,41.75807757849284,4,69.56996927039029,20.217078690818788,415,16.40963768046558,49.47912025252699,88,0.5930145003605977,0
67.00633808593811,41.79900602561029,118.08746804247576,1,7.082171639691477,87.91183075621647,4,83.97341367516292,76.08541042020227,939,21.700968308693763,79.54243271934965,37,0.5991205850403252,0
88.43145311689459,34.798710304684896,110.5467897989008,6,20.998321707463788,94.47320222914102,1,94.5168077279283,72.56224701363087,448,4.430021483980862,35.16872426337855,49,0.35346074054678245,0
82.33048692092031,20.447647220713495,250.58534675121984,2,8.570893241086672,46.74015112498697,2,68.64155480067494,66.69957581943811,86,11.030597635560563,20.63854338221694,41,0.4584664245692578,0
26.791305299743225,8.664716003542289,424.2213323127332,8,18.054922157037495,61.34113892107077,4,50.2203016368343,12.89283044198097,100,29.91126470318694,69.08126182977027,17,0.03798156328985347,0
90.330309864098,7.8218521335543025,494.9104517259778,5,9.76365562093453,16.70339460920752,0,62.16687677992017,34.250268475626285,7,36.783155711959495,79.33803914372736,88,0.745860038627012,0
58.540801772408564,12.512144908229766,160.16675644141128,7,6.988827855186903,99.11686261369765,4,87.0215934633931,31.04900559286743,844,49.91737556964748,14.057373067118,21,0.549322479403174,0
82.66961396476563,27.461333235306025,337.652286140854,2,9.863443819989081,23.16717013834434,1,57.490364917244136,38.810912597721526,199,46.65566656717788,26.588670148035025,51,0.057741051869173776,1
90.64821699311439,35.72979613500312,252.3563426524086,8,19.44533863711318,94.27317741351257,1,4.0083189099868495,17.011419741107083,504,32.12825997675958,17.77747907848945,59,0.6807558929604856,1
38.62031274746775,33.009868835886564,487.96575912584126,2,22.113929362125717,64.96466489923685,2,93.1639208551908,84.95662584248502,86,21.0624026647036,36.31472704239499,39,0.4667820772311879,1
19.90467320749091,13.996694847297142,436.8475692542835,4,21.604397291339833,60.773679487885914,4,69.26314835212455,54.3041792569901,42,31.808868235411637,45.53158810148714,55,0.034461259425,1
30.51416462877475,47.743264033159704,435.3314818844551,1,12.943670592369097,51.26885110165086,0,67.9748251919474,34.44194485264188,384,39.282580904011596,72.39437032669758,41,0.9696077268480954,1
48.43970097636307,36.89484583478843,287.4772639179881,5,18.361702731412922,23.06698117177587,0,22.351840087374,41.75852136594267,620,5.916809546169366,63.603282639350674,39,0.9491121430894405,0
83.62132893302439,27.717702625570034,265.9278009350661,9,9.09968590831642,17.652803200550828,3,66.22966155303307,45.77620324038685,434,20.495244484814414,60.8835710730588,13,0.5129024161471976,0
87.46575249307091,30.58603731171761,209.3628287722825,1,10.862954605220265,22.048620907017536,0,39.99257615976169,58.047546668849385,407,41.99011428178086,36.71374519486889,64,0.0936724207059102,0
10.625691747807164,20.980003121389494,122.55019866037085,9,22.926716370422394,18.643826214425452,2,65.47206472710772,51.25435421571982,482,19.1916475966522,80.7302797776284,11,0.7546212215985918,0
55.967257231980916,12.386549475057873,445.88895050202126,8,5.26003847021472,77.95844735667534,2,11.552710000491082,83.55135785715339,663,28.593613561359327,47.41584506583481,19,0.49193110010572905,0
47.56699028339011,17.798633932563078,425.16040365203105,6,6.710170617089362,35.01252591667301,0,66.12668515570057,49.75707863246642,16,29.38846804310991,93.11944442136391,11,0.3024474782893799,1
29.98970294236572,37.892305523218454,499.8870693144522,7,9.157725102920546,5.784267656339637,0,99.941958851296,89.372641185865,644,9.223812656681968,62.07279244661632,77,0.49141817752855677,1
20.787883060031454,0.7196744314877934,498.65473482956213,3,5.530644077476394,96.91026301408114,3,5.772991847195047,78.11399661960766,147,18.11177208261442,16.363826740805244,46,0.5224441454054645,1
40.385365426326516,5.803632025345812,322.172682241051,1,8.628708701795947,88.37858849634257,0,97.74024423791042,26.680841148586865,276,16.725564437096608,65.85598058678906,45,0.5627116990223392,1
94.86187335212672,2.3001321010876374,407.5949660722042,5,16.66083121939384,92.77522831952129,3,41.28388811156419,84.4476171715133,231,1.3098354266032397,34.25936138885291,1,0.44122371365532653,0
39.088263881867974,2.0364401159485066,477.90629195297123,2,13.428491011849959,99.49078226464353,3,87.20459158338866,19.309311830838087,825,1.2095881945677622,66.76944770174876,40,0.6057553031390567,0
56.691155956902946,42.77302920055036,439.8589562709646,5,22.853434221539498,17.38952492194873,0,78.45616292176908,75.39597667929533,926,41.584852183788676,11.267703334616517,19,0.9187347106063773,0
73.27170630056601,35.18289296900118,198.93924069727905,8,21.34887123476882,39.62420189026587,1,57.13460983768011,40.4498634781264,365,13.65354049864062,20.739329345836346,76,0.36226808709859115,1
42.726664214136456,23.70869145436626,280.2176541240374,9,11.83634703395752,75.82384757040913,1,74.10647171588133,80.23794563560556,227,25.90393831194077,82.01635330152077,72,0.7257164632199491,0
97.46038744488646,4.891708032550074,151.663766060598,2,10.18846866862585,69.60206180537922,3,87.97304056883344,79.44453520859602,650,14.936278679438653,25.44616013211634,72,0.8944525568242322,1
96.62025654479001,24.58079375584162,481.62041090348896,3,12.593848163345339,15.389590633985506,0,41.009891843452266,74.4740320094097,435,47.03396225576702,80.3337012718646,61,0.4559792757599369,0
32.66040662428277,23.673588539028284,342.469853780352,3,16.805898850296153,81.58331249906178,1,33.37628299476063,73.20243490456491,398,12.964837943288687,30.134847960896938,12,0.4434558363819041,0
54.75236553031469,8.660093495500758,191.4571222013851,1,10.361272816457525,22.444057183666068,0,67.0917451707949,34.37433112784326,210,21.482840636946754,62.85937190528369,61,0.6021169853547795,1
37.07904788350927,21.692582461898652,368.68027376234267,8,17.482978156982682,22.38176148226231,0,80.9767482521846,16.473542644100174,390,43.63651252423009,67.47355161588479,33,0.5914067594224881,0
35.63564449397208,19.92523671986867,347.25129618315833,6,13.188233043824809,53.69744228934136,0,76.46622834288496,42.23841430121291,498,42.09667833959043,51.13892778305476,45,0.806589342326277,0
13.319825261907951,30.792504902610823,243.2650872131362,8,16.040943617039606,59.293993484170315,4,79.98355123700482,23.881961198920692,539,9.305070892313866,32.47796090270582,90,0.4764833837782927,1
64.86079005819072,31.75468254338219,145.42303687985162,9,13.722530582706334,58.00862078378112,0,44.12274816648036,65.59608711219694,562,40.13216548978552,24.13799387339865,92,0.9961229496394411,0
55.24111209059753,2.265200488602226,368.6292782371198,5,10.889315190838353,9.148683739775487,4,81.96558740132714,37.687978123022845,490,22.909344336894634,7.98704191061836,69,0.05947156886728078,1
14.633087612499041,18.73063073132356,308.1230803615173,3,23.969066139243132,87.74608626303804,3,12.900696481690236,88.04881606879319,441,24.14844360426776,32.355176111665145,8,0.0031678485807017376,0
35.07818178129503,31.29299578571182,408.9273566942557,5,20.272115883195216,26.560004258870606,1,54.904420698124106,61.27776618762656,260,6.673998620797189,63.784651147815474,25,0.6401983115596238,0
91.74392973699884,25.156812929004385,308.0654004447973,5,7.8022635153290505,12.951492128280417,1,1.5701073893140354,75.79844509074887,772,4.0300756878562325,89.44743366036344,91,0.2984349123618767,0
31.560570160027517,42.824492059416116,440.87260012741604,5,22.369359517958255,88.87480798689772,1,33.13399716012676,20.601973819347876,349,36.39696534868826,83.40840340367468,46,0.2403823886994838,0
23.04053848821008,32.93468158094725,320.7627355097942,3,14.748623964990273,95.56514982297534,1,37.27969195226839,78.9611585818098,351,24.823057617764988,73.94582988817723,87,0.31189908000428046,0
54.05074842498067,8.146721354071484,324.37518861415447,4,22.89104453788183,86.21276172654507,1,40.22109646931629,83.82057524107155,519,21.84253513075898,75.96026089279688,30,0.2560475651049543,0
98.70854086995406,3.528437370021492,450.66144106333803,9,20.997105118946305,80.95160747248781,1,69.85125346229636,48.96495350551487,319,36.475411432619836,64.84864131283958,47,0.03079004966044785,0
31.784974436035036,32.12096391031578,261.39314648495883,9,13.504270089384669,65.52419806390218,1,39.467252025764225,58.50023502007819,137,38.275644949555485,28.42581718094027,87,0.9715330423905887,0
70.49219926652907,1.3255655270810907,153.6060913802563,2,5.449386166402348,55.08573706091393,3,45.420668639630534,71.18478407223964,549,7.945408383467678,86.64755276352469,49,0.22074548845278175,1
78.54576537958458,29.288779063673164,111.51307052533559,8,10.373547187698922,8.698675991141014,0,24.51686895655842,23.987090180833004,622,30.511257473882065,65.36590807152507,47,0.7340297625893063,1
31.38737895931597,47.01151207124788,402.0549022694476,8,15.832684293217339,40.845321307069874,2,37.95192737130467,50.205286117075396,991,6.767704113884276,55.439656788239596,84,0.7625963946941753,0
75.53947137506736,28.77370889379395,348.12382054138584,7,17.669564396522944,37.2688517012314,4,23.499693099051996,41.89304222178505,367,37.56875430145229,14.989052229213296,82,0.9292573980072293,0
43.10048194473279,19.408496310326097,381.63190723968944,8,10.157753708664046,25.97537837603262,2,8.24639645307592,21.70991937297993,219,32.84775781335698,45.23499894257829,18,0.030549457093379973,1
66.90752475342215,32.16441092211766,185.1856646035643,3,7.787121481456483,72.3420113688585,2,60.741410744756415,39.40275378332252,336,47.8307310541729,46.43224440817337,66,0.8720483384470077,0
67.01767396848052,22.912644524575832,154.5485902347079,6,21.69860473598598,49.58757350787708,0,67.15306705694661,15.453784750839485,222,3.447900817821059,82.8107248570403,68,0.5272261808398002,0
58.21972156672826,27.280839465796745,105.81786626715277,1,24.68804361407104,8.104621590764793,0,62.329544254951834,12.064952555958959,647,2.8527360575627156,54.19833981690096,94,0.6325441099658279,1
18.12607930489675,47.07324043882626,240.23502352263878,7,15.513803646053717,22.018320194981133,0,46.885910336256664,20.81330313238582,767,14.109353734660008,39.23604940733687,33,0.6444702771210337,0
85.17722460303142,19.305131890038712,335.96707474185325,1,8.43358571696607,68.32587636595959,1,38.59879223774375,87.0492089271339,359,13.085284186795299,92.91202956595934,36,0.8197978049847275,0
38.870205847456226,48.05952819119571,256.8976180398929,9,10.446146530387379,7.613085949030019,3,86.4700313076107,53.96236287160136,920,12.348939953599992,14.96485339936841,82,0.3334073221591105,1
26.786665935986882,45.26753209780318,274.98996880949164,1,5.367813530949334,85.12069140487687,1,52.38909672848559,87.2657728922576,328,45.312729026051834,43.02935854807502,19,0.7330511898599934,0
13.669762739928753,9.789556739464821,461.66347779749935,1,23.28597613120998,49.51465270139743,3,48.43900588534336,44.59983026641056,961,12.477309992475305,8.782220765426477,28,0.5285781097221971,0
63.18036488694176,3.4680650437582727,239.30218680932015,7,7.355021657802823,48.0586577326648,3,3.538564514837133,34.945290646820766,462,13.59748630643155,71.59137086902373,40,0.7933940143053477,1
70.98079256580542,5.038900068871333,305.5957956639243,2,16.53032951028507,59.24077846595176,2,34.783534934989476,50.49134902721953,945,37.969913120898184,87.62688969792356,84,0.9905460327701334,0
11.492904603507053,0.9110912825774864,413.4612050964572,5,10.48110441374412,82.46809659251491,2,38.63936625979985,45.16093509063281,962,22.486992122527,30.20335965954405,97,0.20065101740376123,1
56.088375246935286,4.72214803779642,258.61711292850805,8,16.083560050315867,34.780920790219305,3,40.48345530879315,18.453174740939513,560,38.83552784775906,82.25075091192087,76,0.9946486415599979,0
30.384619767814417,34.150338670817845,348.8346800911494,8,18.028407767037287,67.80161525590636,3,58.4370645535059,61.266105175216495,803,3.268307878219262,31.299640741570798,15,0.089812154282774,0
68.06555113685049,3.559432423011449,444.9454834986981,3,21.594836074144034,56.5731963995791,1,53.82665212596097,27.28305460076797,381,24.378559683669216,86.96931454795237,41,0.002317547904813866,1
25.69297861044923,15.948781514688065,479.8082494630568,7,9.128425435212064,26.70282701694213,1,61.18260418655102,59.56703639182636,835,1.6806800091641316,72.85657132371055,39,0.04416193617783126,1
72.18439642922193,42.24376554847273,158.82939237161517,3,5.219916573169609,87.8629986355158,2,76.7234428926707,62.01608739185227,589,3.132660172767726,77.44160991572947,2,0.3417824047367617,0
44.806181167048365,1.1635967867912933,470.63505006459775,6,7.7377126013761455,79.74260216069281,0,81.48558813289326,22.16198825029185,616,45.321872667220546,6.6205900040409045,63,0.6329063306784342,1
94.30569898630611,40.72342412944679,296.84651723181526,6,23.0003728369621,65.84518346584255,3,72.09418454642295,14.907970168853453,168,6.962268555879758,91.65293213666233,29,0.06902954088784963,1
22.376884973139394,14.092738738669997,203.29775531958336,3,22.477801551250305,85.05817290942419,1,95.59684589953854,72.46092688547519,216,26.621034113760857,70.40038928632909,74,0.00566581452956727,0
40.695971594523265,5.908241381082813,283.65430249530453,7,16.948262043406167,86.72942009598023,2,2.8050256849598014,46.78403390154561,377,20.554780130035326,32.427598584752,66,0.9370910284587948,0
20.212616911653015,34.836858268207536,492.0130301141908,3,17.010337208673068,70.83629767150347,1,20.382020582671064,14.653103640438063,118,17.367166312942135,79.64551983729622,51,0.8219266359399297,0
93.22242564507064,31.4471423389942,297.04723759714784,8,18.30073349092511,83.7013328363672,3,1.74872462283607,89.58930537358137,189,44.99166728436362,30.336907857343697,75,0.809183171139031,1
88.9605418042883,43.873600676352645,231.5006441150033,4,8.507425572468993,69.74714616692836,3,65.0999967013057,14.622444879709331,766,1.091169838774475,83.54784556095152,77,0.8844242755019771,1
33.21474649436401,36.75355219019429,353.3603417266903,1,23.288238918499196,68.01407717603004,4,89.9050243460487,65.60281830868425,369,33.189484308779456,15.132235137074332,10,0.7000342727721044,1
69.39856414307611,40.17404651924243,196.05824751127722,4,13.375410497841463,61.86113782151843,0,25.10474736105363,88.69431402107308,777,48.16972171067752,68.33173797147163,14,0.10440412974808144,1
83.54999801810942,14.101728628565324,130.34533124346558,7,12.662770564989948,75.27166395576413,4,92.77641993483437,29.13440833727405,148,28.008409173092097,53.66286289804193,82,0.39910018807372305,0
59.96807304395161,8.871977188986142,151.55188876425967,4,15.37835410565675,15.86051052930737,2,6.966471638666524,21.379949494975694,675,46.84112310165459,13.688102317589673,51,0.7231494864646295,1
57.66855205204058,37.53073758204292,151.21833558310897,6,5.939319335501101,88.08707591989284,1,93.50916665374592,19.71079515379431,651,2.6128939643011884,26.770444543295508,73,0.2803344607915209,0
31.76670618104065,40.3417369633632,160.76107740491773,9,8.325667375121588,87.1843527745232,2,35.81064603672381,34.262011805407646,858,20.93966595370807,6.116363264958331,39,0.6874063641362376,1
18.379249102530927,49.52525710003366,155.53086905976406,1,19.76067232852741,2.9247283034559146,3,11.040662016472435,18.083664880851735,487,13.007889548102558,47.189116891805526,28,0.02449844826765235,0
90.74941821579941,20.630883845571326,356.34989792128584,5,6.655973358502529,82.58167505647627,4,49.10130415944624,65.37290733553056,769,36.54104824903649,32.11387346840003,3,0.3061373408795932,0
91.03762514469975,18.600904289639157,172.75203375965793,7,17.063042189327764,12.886986747344519,4,26.420880204330285,14.983343850405015,373,49.064854524862334,58.852173586798294,84,0.5491303362771727,0
66.97913115459411,38.82064803709984,238.26691332954528,1,9.906982193626419,33.51188542591419,4,29.20241729423036,50.75377025198318,780,12.82650312221239,31.751402693775546,70,0.6320898295062423,1
40.51268119438306,17.040177012650894,458.71536396240475,4,12.785912280839531,74.35082562916078,2,31.42170652770237,89.73574830823814,692,32.70873007370373,31.992720035628622,27,0.5770406644619108,0
41.428861715139476,46.537866280178235,289.58465610514895,6,10.773874735413997,16.07598960483082,3,80.49956388543367,75.11762156048151,159,9.904881637987007,71.8873878858443,2,0.6977562760734295,0
75.33601109832155,42.92063759215059,367.0230954084109,2,12.113454329298982,81.79670241190622,1,54.37696639085019,59.21755505848087,350,28.266512728580494,9.33285523805181,93,0.00608874823983907,1
90.73992339573194,21.44970136875092,168.92794848065193,5,19.38091810368491,83.21341779577419,1,31.81946221644436,34.500289662928935,911,23.19662433441681,86.26054956727886,38,0.10094119997752149,0
89.83777818386056,37.54355338957487,176.9156075234683,1,10.9424343124635,50.746773376083624,2,61.42304454778092,59.91166690333108,287,48.60026648157685,81.70374869520633,3,0.8689442522791451,1
80.18879912718614,37.727143704234116,116.34744650659155,6,16.328092805937942,0.638587171683358,4,71.89891674809616,52.163317112932134,287,30.42636363482333,65.10242149037659,16,0.6817486440901612,1
